176Hf_177Hf,epsilon_hf
0.282687912,-3.433296462
0.282751,-1.202326856
0.28278091,-0.144638082
0.28279291,0.279704935
0.28279891,0.491876443
0.282822,1.30841452
0.282853,2.404653712
0.282875,3.182629913
0.282884,3.500892905
0.282889908,3.709810987
0.282915,4.597132097
0.282919907,4.770668529
0.282923,4.880032534
0.282936907,5.371821136
0.282941,5.516558516
0.282942,5.551921071
0.282948,5.764096398
0.282977,6.789610481
0.282983,7.001785809
0.282985,7.072510918
0.282995906,7.458174302
0.283004,7.744399455
0.283012,8.027299892
0.283016,8.168750111
0.283016,8.168750111
0.283029,8.62846332
0.283033,8.769913539
0.283033,8.769913539
0.283041,9.052813975
0.283043,9.123539084
0.283043,9.123539084
0.283058905,9.68597514
0.283059,9.689339958
0.283061,9.760065067
0.283064,9.866152731
0.283066,9.93687784
0.283068905,10.03959432
0.283072,10.14905317
0.283074,10.21977828
0.283074,10.21977828
0.283074,10.21977828
0.283075,10.25514083
0.283075,10.25514083
0.283077,10.32586594
0.283079,10.39659105
0.283079904,10.42857542
0.28308,10.4319536
0.283082,10.50267871
0.283084,10.57340382
0.283085,10.60876638
0.283085,10.60876638
0.283087,10.67949149
0.283088,10.71485404
0.283095,10.96239192
0.283096,10.99775448
0.283102,11.20992981
0.283102,11.20992981
0.283102,11.20992981
0.283104,11.28065491
0.283108,11.42210513
0.283108,11.42210513
0.283108,11.42210513
0.283108,11.42210513
0.28311,11.49283024
0.283111,11.5281928
0.28311139,11.54197166
0.283115234,11.67792256
0.283116,11.70500557
0.283119,11.81109323
0.283119,11.81109323
0.283119,11.81109323
0.283119432,11.82636427
0.283121,11.88181834
0.283121,11.88181834
0.283121,11.88181834
0.283123,11.95254345
0.283123,11.95254345
0.283124,11.98790601
0.283125946,12.05671967
0.283126,12.05863112
0.283126,12.05863112
0.283126246,12.06732674
0.283127,12.09399367
0.283127,12.09399367
0.28313,12.20008133
0.283130366,12.21301022
0.283131,12.23544389
0.283131,12.23544389
0.283131,12.23544389
0.283131211,12.24289432
0.283133,12.306169
0.2831339,12.3379919
0.28313441,12.35603244
0.283135,12.37689411
0.283136,12.41225666
0.283136,12.41225666
0.283136244,12.4208959
0.283137,12.44761922
0.283137,12.44761922
0.283137,12.44761922
0.283138,12.48298177
0.283138,12.48298177
0.283138,12.48298177
0.283138,12.48298177
0.283138,12.48298177
0.283138,12.48298177
0.283139,12.51834433
0.283139,12.51834433
0.283139323,12.52977315
0.2831397,12.54308366
0.283139903,12.5502905
0.283140951,12.58731924
0.283141,12.58906943
0.283141,12.58906943
0.283141,12.58906943
0.283141,12.58906943
0.283142,12.62443199
0.283142,12.62443199
0.283142,12.62443199
0.283143,12.65979454
0.283143,12.65979454
0.283144,12.6951571
0.283144,12.6951571
0.283145,12.73051965
0.283145,12.73051965
0.283145,12.73051965
0.283145,12.73051965
0.283145,12.73051965
0.283145,12.73051965
0.283145543,12.74971522
0.283146,12.76588221
0.283146,12.76588221
0.283146,12.76588221
0.283147,12.80124476
0.283148,12.83660732
0.283148,12.83660732
0.283148,12.83660732
0.283148265,12.84597751
0.283149,12.87196987
0.283149,12.87196987
0.283149,12.87196987
0.283149,12.87196987
0.28315,12.90733243
0.28315,12.90733243
0.28315,12.90733243
0.283150517,12.92563096
0.283151,12.94269498
0.283151,12.94269498
0.283151,12.94269498
0.283152,12.97805753
0.283152942,13.01135639
0.283152965,13.01217563
0.283153,13.01342009
0.283153,13.01342009
0.283153,13.01342009
0.283153444,13.02910927
0.283154,13.04878264
0.283154746,13.07514799
0.283155,13.0841452
0.283155,13.0841452
0.283155,13.0841452
0.283155,13.0841452
0.283156,13.11950775
0.283156016,13.12008917
0.283158,13.19023286
0.28315825,13.19909011
0.283159026,13.22651138
0.283159414,13.24022662
0.28316,13.26095797
0.283160597,13.28207508
0.283160758,13.28776731
0.283161,13.29632053
0.283161,13.29632053
0.283161,13.29632053
0.283161537,13.31529497
0.283161793,13.32437014
0.283162,13.33168308
0.283163,13.36704564
0.283164,13.40240819
0.283164443,13.41807531
0.283164903,13.43433846
0.283166161,13.47883469
0.283166164,13.4789448
0.283167,13.50849585
0.283167,13.50849585
0.283168,13.54385841
0.283168,13.54385841
0.283168,13.54385841
0.283168,13.54385841
0.283169,13.57922096
0.283169,13.57922096
0.283169,13.57922096
0.283169,13.57922096
0.28317,13.61458352
0.28317,13.61458352
0.28317,13.61458352
0.283171,13.64994607
0.283171,13.64994607
0.283171,13.64994607
0.283171,13.64994607
0.283171455,13.66603168
0.283171703,13.67479866
0.283172,13.68530863
0.283172,13.68530863
0.283172313,13.6963926
0.283172903,13.7172338
0.283173,13.72067118
0.283173,13.72067118
0.28317325,13.72950211
0.283174451,13.77197479
0.283174499,13.77366253
0.283175,13.79139629
0.283175001,13.79143946
0.283175887,13.82277126
0.283176,13.82675885
0.283176648,13.84968383
0.283177,13.8621214
0.283177,13.8621214
0.283177896,13.89379198
0.283178,13.89748395
0.283179,13.93284651
0.283179,13.93284651
0.28318,13.96820906
0.28318,13.96820906
0.283180903,14.00012914
0.283181,14.00357162
0.283181,14.00357162
0.283183903,14.1062149
0.283184,14.10965928
0.283184042,14.11114208
0.283184699,14.13438092
0.283186,14.18038439
0.283188,14.2511095
0.283188,14.2511095
0.283189,14.28647205
0.283189777,14.31394982
0.28319,14.32183461
0.28319,14.32183461
0.28319,14.32183461
0.28319,14.32183461
0.283190502,14.33960103
0.283191779,14.38474097
0.283192,14.39255972
0.283192,14.39255972
0.283193,14.42792227
0.283193,14.42792227
0.283193,14.42792227
0.2831935,14.44561632
0.283194,14.46328483
0.283194,14.46328483
0.283195,14.49864738
0.283196,14.53400994
0.283196209,14.54140193
0.283197,14.56937249
0.283198206,14.61202318
0.283199,14.6400976
0.2832,14.67546016
0.2832,14.67546016
0.2832,14.67546016
0.283201,14.71082271
0.283201501,14.72854423
0.283202,14.74618526
0.283203,14.78154782
0.283203501,14.79927621
0.283203997,14.81679701
0.283204,14.81691037
0.283204,14.81691037
0.283204501,14.8346422
0.283205,14.85227293
0.283205,14.85227293
0.283206,14.88763548
0.283207,14.92299804
0.28320729,14.93325644
0.283208,14.95836059
0.283208,14.95836059
0.283209,14.99372315
0.28321,15.0290857
0.28321,15.0290857
0.283211,15.06444826
0.283211,15.06444826
0.283211,15.06444826
0.283211,15.06444826
0.283211,15.06444826
0.283211932,15.09739499
0.283212,15.09981081
0.283212,15.09981081
0.283212,15.09981081
0.283213,15.13517336
0.283213,15.13517336
0.283214502,15.18830209
0.283215,15.20589847
0.283216,15.24126103
0.283216,15.24126103
0.283217,15.27662358
0.283218,15.31198614
0.283219,15.34734869
0.283219503,15.36513203
0.28322,15.38271125
0.28322,15.38271125
0.28322,15.38271125
0.283220079,15.38550583
0.283220902,15.41460587
0.283222,15.45343636
0.283223,15.48879891
0.283223,15.48879891
0.283223,15.48879891
0.283223,15.48879891
0.283224,15.52416147
0.283225,15.55952402
0.283225,15.55952402
0.283226,15.59488657
0.283226,15.59488657
0.283226,15.59488657
0.283226,15.59488657
0.283226,15.59488657
0.283227,15.63024913
0.283227199,15.63729437
0.283228,15.66561168
0.283228,15.66561168
0.283228321,15.67696843
0.28322876,15.6924878
0.283229,15.70097424
0.283229,15.70097424
0.283229,15.70097424
0.283229,15.70097424
0.283229,15.70097424
0.28323,15.73633679
0.28323,15.73633679
0.28323,15.73633679
0.28323,15.73633679
0.283231,15.77169935
0.283231,15.77169935
0.283232,15.8070619
0.283234,15.87778701
0.283235,15.91314957
0.283235,15.91314957
0.283235,15.91314957
0.283235,15.91314957
0.283236,15.94851212
0.283236,15.94851212
0.283236,15.94851212
0.283236,15.94851212
0.283239,16.05459978
0.283239,16.05459978
0.28324,16.08996234
0.283241,16.12532489
0.283243,16.19605
0.283243505,16.21391577
0.283244,16.23141256
0.283244,16.23141256
0.283246,16.30213767
0.283246,16.30213767
0.283246386,16.31580287
0.283247,16.33750022
0.283247,16.33750022
0.283248,16.37286278
0.283248,16.37286278
0.283248,16.37286278
0.283248,16.37286278
0.283248506,16.39074571
0.283249506,16.4261117
0.28325,16.44358788
0.283251,16.47895044
0.283253,16.54967555
0.283253,16.54967555
0.283254,16.5850381
0.283255,16.62040066
0.283255,16.62040066
0.283257,16.69112577
0.283258,16.72648832
0.283259,16.76185088
0.283259,16.76185088
0.283261,16.83257599
0.283262,16.86793854
0.283262,16.86793854
0.283267,17.04475131
0.283267508,17.0626995
0.283267804,17.07316634
0.283269724,17.14108911
0.28327,17.15083898
0.28327,17.15083898
0.283270508,17.16879747
0.283271,17.18620153
0.283272,17.22156409
0.283272287,17.23172316
0.283273,17.25692664
0.283275,17.32765175
0.283275352,17.34009022
0.283276,17.3630143
0.28328,17.50446452
0.283292,17.92881518
0.283305,18.38852839
